,Score
Beyphex,-1.5969673199898708
Galeblaze,-1.5972682252211259
Sweets,-1.5986859021938813
Bin,-1.5989251384695535
Ugly,-1.6001548225783209
Cuenca911,-1.6018753836420472
DAEDRICLORD3000,-1.6026682733547855
BARRY,-1.6026793921043834
Eddieinfamy,-1.6032004813486704
BrightDarkness,-1.603297811419793
Musichael,-1.6045740261901185
Skrap Mettle,-1.6047565841495974
BChu,-1.605215304302627
Dacacia,-1.607262788688478
The Captain,-1.6075449734221188
Red Lego,-1.6082538123757328
Darv,-1.6089897509469946
Kev8ot,-1.6099224851286595
Luppi,-1.61117438433953
Johan,-1.6113218785306418
shotofop,-1.6114064752416948
El Jefe,-1.6117872974013192
91,-1.6134551210171306
Bison.M,-1.6140314029938592
HoT,-1.6140457801637815
Pres,-1.6150955288363753
Haunted_X,-1.6159798673504424
Chazlie,-1.616249006418429
Bungwipe,-1.6163256062776856
Bair,-1.6185433261558906
H0P,-1.6198881608049023
kevinbcho,-1.6199030143289126
Gars,-1.6203695865027234
Blirtops,-1.6208616719866107
Odyssey,-1.6210455954618088
Bliss,-1.6218483844477292
TADEO,-1.6227982694530896
Arkimbald,-1.623547726698603
Dindor,-1.6242498247973054
QoBA,-1.624288195939625
CaPEM,-1.6245398735829153
Village Mascot,-1.6248127505006007
Sluggo,-1.6250533941065506
ABAP,-1.6250931145429295
Dabooze,-1.6253897557427721
SAkbal,-1.6273566164299549
BBron,-1.6274029334094315
Yoshi,-1.6274537101541493
CJ,-1.627557317845553
EXOgreyfox,-1.6286376217182914
Raven,-1.6319596677712918
Nydren,-1.6323162843003551
Tedious,-1.632369583563804
Azor Ahai,-1.632552427845908
CheeseBurger,-1.6325668389115529
Wesley Crow,-1.6334709645885903
Penguin,-1.6337155138189914
meep,-1.6359108464483612
Slider,-1.638012975070156
HsuChef,-1.6390866817863379
F12,-1.6392360657735683
Tafokints,-1.6402147008598955
shenanigans,-1.6404032761670297
Lupa,-1.6416764307277436
PapaNoJohns,-1.642888023314975
DGodoy05,-1.6430376615944429
nml,-1.6432252942744916
Joe,-1.6443345303295835
ZP Trice,-1.6446208827379571
Bahn Solo,-1.6450131598925333
Cigtar,-1.6452457057343586
Dorshii,-1.6453863518994547
CALE,-1.6459415616527835
Butterscotch,-1.6473876117677833
Narvalhotep I,-1.647850551924929
Nap Time,-1.6481685016913792
Sway Valentine,-1.6499543242829822
Shibae,-1.6499716648762273
NPC,-1.6512721388561329
Arcade,-1.6523904033381962
Burlap,-1.6524052503509123
Big Time Rush,-1.6529150523983729
Magnet,-1.6543824261016788
blackboo22,-1.6548599003725633
Laelaps,-1.6557768908050319
Créme de le Méme,-1.6566132495569823
CSGO John Madden,-1.656777621456865
Pocket,-1.6604853390382912
Spawn,-1.6605536442656033
Umma,-1.6622560732721894
Billbraid,-1.6622929477961503
Elder,-1.6623560867765677
bubba311,-1.6624816969192135
Rarik,-1.663527352616235
Little Bear,-1.6651113068250911
Empiron,-1.6651326015780779
SoY LoRoCo,-1.665307340417204
BeepBoopBoopBop,-1.665872174679063
Turtleskeet,-1.6662417820820803
DanDan,-1.6662883130062474
chocolatedave,-1.6662892462723562
Mambo,-1.6678024254312556
Sweet Jp,-1.6682239681348836
TheGameBoyUltimate,-1.6682724063734433
MADgood,-1.6687512236220448
HaXeD,-1.6708806113449346
ScaryGhst,-1.6711430827463478
Hope,-1.6721633894756103
2K12,-1.6726666319321915
Deadbolt,-1.6735660970144641
Rice,-1.6786116125637658
PornAddict McGee,-1.679032003683528
Mr.E,-1.6793092904827152
DiscoMAN,-1.6797953622757777
DirtyDan,-1.6803498645691564
0range,-1.6809577967500307
NoPressure1,-1.681034683094781
Ring,-1.682026278058316
Bangs,-1.6827884379639744
Digital Cannon,-1.6848348098903538
Horbie,-1.6856721308865246
tlo,-1.6857923055155033
HoneyBadger,-1.6858579547087134
Desmindo,-1.6861697134826454
J-Rod,-1.6865998454823004
Leonidas,-1.6877454199697652
Bartle,-1.6880614621046677
Seraph,-1.6887536798290217
shaungg,-1.6894974510828376
Chefboy,-1.6913589666341071
Infamous,-1.6919472110727884
Twunt,-1.6920464064942649
Shadow Light Master,-1.6922189848324338
Fluid,-1.6938541319457023
20DX,-1.6942773539443854
choknater,-1.694410919534107
Farapalap,-1.6949704096221052
BreadExpert,-1.6958257850056238
DingusPunch,-1.696846357084762
Winky,-1.69686390501962
Frodan,-1.6978791194221892
Era,-1.6980024580730282
Bluefoster,-1.6981879164928566
Papyrus,-1.6998875025020497
BlueBrew,-1.7002028353686194
Dre²,-1.700837569733153
D. Disciple,-1.7035822595537016
nim,-1.7035997545754786
Ultimitus,-1.7075147952887533
Robo,-1.707811316747473
IndoAznBoy,-1.7081984444588751
Heartstrings,-1.7084908373177043
Saltlord,-1.7086036396436
OrnateRope,-1.7088028984737709
Timko AF,-1.7097409506378143
Bowlby,-1.709982457062024
UNKL FRANK,-1.7110191588596333
Ikea,-1.7111108345399888
Coy,-1.7113289879723332
Deku,-1.7126696058618798
TonyMalone,-1.7136024512499484
Noct,-1.7143062838297451
Lycanthrope,-1.7150302553345758
Comfortableechoes,-1.7150302553345769
Sci-Fi,-1.7156723700038161
kingofleaves,-1.715802486176881
Dragonite,-1.7165017168745575
Jekyll,-1.7166358624580154
Beto,-1.7173469538865382
Saiyan,-1.717355257611024
Zapfy,-1.7177891289847111
Simnegar,-1.7196616256847084
KidLiquid,-1.7202556628003833
Nordecai,-1.720807253449005
Thicc Noodles,-1.7210280549414014
Flaclo4,-1.721748351229333
2zhangzz,-1.724057425441436
Cammy J,-1.7249245022345914
reslived,-1.7253598743447176
gkinfinity,-1.7256079597937004
techmaster_tech,-1.7258726811386933
Nikabod,-1.7261446073169395
Sephy,-1.7265969420473466
DUBS,-1.7271878050166514
Uncle Bunga,-1.7276327302460346
WTF,-1.7292271338999634
TopDeck_,-1.7308669222256663
TMath,-1.731637672144807
stelzig,-1.732794622656237
Hooper01,-1.7329329816738137
BiGViC340,-1.7336989885377614
CombinationFestival,-1.7342030152172931
deborah,-1.7352681198687439
Jackal,-1.737932700006097
Dr Stitch,-1.7400156558462396
SpoodBeest,-1.7433433856967793
RubiksTheCube,-1.7438001178348665
bigsmokedog,-1.7442557514003258
logicalgoldfish,-1.7451028531795219
Armen Balian,-1.7452408803199781
Nword,-1.7455844793449606
Lt. Falcon,-1.746147593655464
Plairnkk,-1.746769307383195
CH0K0 NACH0,-1.74713173046687
Dong dong never dies,-1.7481381183682996
LeoForTheWin,-1.7484276990789926
HillaryPuff,-1.7491428448567334
Bosh,-1.7493008790920017
GodTouch,-1.7510371442059536
Midgetto,-1.7516215901868843
Sway,-1.751694552033837
Derrick,-1.7545545628723795
Stabz,-1.754861854821073
Jaguar,-1.755135308581655
Nekokatsu,-1.7556650630755355
KazE,-1.7583972030649364
Tonic,-1.7585865595205346
Quid,-1.7596697304944167
Cow,-1.7597978028649053
brentos,-1.7605529914767861
BIG BONN,-1.760866998162133
Qua,-1.7608814499062504
Protokahn,-1.7610257956965647
Thumper,-1.761103650510523
AlphaMelon,-1.7615305806134645
Saint Pepsi,-1.7643724703598713
Young Mitch,-1.767636002857723
Ghast,-1.7677071818152967
thelivingmonkey,-1.7688389264128208
Oro?!,-1.770381303978779
altan,-1.770671692680419
Girth,-1.7711466892032477
Hunt,-1.7718963938507706
jovi,-1.7723863769037447
Hoodie,-1.7730297479541886
Vitamin,-1.7760277756942666
Edge,-1.7764040525809133
TENCAT,-1.7766228577443284
Woley,-1.77909114901796
RawBerry,-1.7797012374287862
True Dong,-1.7808246929295857
Vinno,-1.7809964728543752
arol,-1.7829904623816368
:/,-1.7845700146746197
Failsafe,-1.7846325007565311
omnicloud7strife,-1.784996295398639
God with a Wavebird,-1.7859775345979667
Maverick,-1.7870771376296695
Jedi Master Kush,-1.7871231257350857
Phil,-1.7875711090891322
Fazers,-1.7884574021418
rodohk,-1.7885189624221103
RyGuy,-1.7896732924548642
Delta,-1.7901239792408008
Jrobs64,-1.790556841307691
Phazon,-1.7906558951803024
Sorami,-1.790670716772187
Husbrann,-1.7911191227509793
A$AP P0CKY,-1.792938158601865
NoChillager,-1.7932808845810688
Pans,-1.7933996332072888
JB,-1.794089714355223
Albert,-1.795191765918407
Daddy Icey,-1.7954400225426501
Yaruzu,-1.7958311387334298
GinoDong,-1.7976980354505705
Aves,-1.7981137061563344
JoedaGlo15,-1.7987111195303966
Prozac,-1.8007144962307378
Kanye Rest,-1.8010408502879791
Tristan's Rule,-1.8030411833956248
Drago,-1.803457561692302
Saber,-1.803878196860802
HummusLover69,-1.8043924628056778
ABU,-1.8053207688578201
tech,-1.8094789916011758
xychojack,-1.8107535947567461
&ru_P,-1.8107981913465179
SilentShadow,-1.8117397632387422
Ducker,-1.812719326205015
Medli,-1.8134297732191595
KN,-1.813455711469075
Ludwig,-1.813732524015082
polear,-1.814777666616619
pompom,-1.8158978780982697
Combos,-1.8164911689235006
mizz,-1.817931213309703
RandomNoob579,-1.8185991172677078
TCom,-1.8187211586554488
Ghanima,-1.8189585468919796
Kwiddo,-1.8215055282718176
Enderdxg,-1.8223621824715508
YohoSebastion,-1.825010968229873
dad salad,-1.8250448811308986
Tylenol,-1.8252152706422962
VenusFlytrap,-1.827551462480249
Nekomancer,-1.8276923055881622
SupaPie,-1.828241418401554
Bootythrill,-1.828986138786889
Cowbell,-1.8295691772325
pup,-1.8296220259604912
Seniorcheeseman,-1.8319037686248676
Paraplexed,-1.8319611614597786
zetts,-1.8329177271686525
bonnibel666,-1.8350996043802175
Pradagyy,-1.836279778713779
Your Butt,-1.8375268148293693
Post Bologna,-1.8377438158133241
ckx,-1.838720955039236
Lylodile,-1.8397117385270239
El Pintor,-1.8406801929688492
wreakless,-1.8409472676393426
Babich,-1.84243898067837
udep,-1.8440802880462734
Yetiblood,-1.8443153666030803
Moku,-1.8445083421419013
Flannel,-1.8445083421419013
Zhulong,-1.848774660370157
Dylan Hunt,-1.8510996380123665
Dr.Cash,-1.8511613182081241
EBND,-1.8512012501308308
TheRuralJuror,-1.8524203613041577
JAS,-1.8546999384330642
Kibbles,-1.8550806376222915
Kushington,-1.8558855883590994
Viz,-1.8562348876335704
LeviasX,-1.8568377315895068
Pug4God,-1.857793118639285
stard0m,-1.8590380189309652
kla,-1.8593554833349524
GRUESOME,-1.860476919056707
Riko,-1.8610566383583151
MisterNoFace,-1.8619188727936442
Bunior,-1.862184552071939
Puma,-1.8637485253556574
Door,-1.8647979915583766
Austyp,-1.8652023349080769
Smooches,-1.8670570309874432
Soma,-1.8681332978218492
harf,-1.8691289358961338
Kurben,-1.8691865456754493
Rozay,-1.8693697035788892
Beaver,-1.8697742290809813
Mcore,-1.8697742290809831
SypherPhoenix,-1.870203228966015
Slowking,-1.8731663502886633
T2,-1.8732266986299613
NatMesh,-1.8752009445083972
Subtle,-1.8771640841849173
TheCrimsonBlur,-1.8776684276026923
Stone Boa,-1.8784825630209951
ChaoticToast,-1.8792887941572196
SpecialK,-1.8802421848450486
Flubsy,-1.8808889384610645
Metal Gear Salad,-1.8826522062449138
Trickster,-1.882824722723687
LaundryMatt,-1.8839930496348707
noodle,-1.8858403379565623
Zioxiis,-1.8859139126324442
Carcosa,-1.8864907733056413
Blizz,-1.8872123963225498
YeehawDaniels,-1.8875361130642423
Guy,-1.890278549699267
GeoBreaker,-1.892625880546149
mint,-1.8930044625157132
Ishka,-1.8931226970051336
Pilgrim,-1.893332063427371
Creature,-1.8938594517574379
Kunio,-1.8955822561466253
TA1DEN,-1.8962655249945817
vampa,-1.8976746981773505
Na5ty,-1.898308149617976
Yogurt,-1.9022845879441705
Mu,-1.9037817412398308
Spare_Parts,-1.9039893281729325
SpeedStick,-1.9040970272825428
SheikFriedRoyce,-1.9041982421408905
Blossom,-1.904865270286404
SHI-NO,-1.9056759939418595
Thias,-1.9062126219897646
reedalead,-1.909206479386706
Apples,-1.9095613950092827
Stunt,-1.9095774752690957
ProZak,-1.9098976264469754
Badwolf,-1.9141027991853325
8va,-1.916070819173937
Baker,-1.917090444573923
efthymew,-1.917395597787416
BIGDADDYGANON,-1.9183792889671012
Athena's Blessing,-1.9200799718548316
Striderds,-1.9205235098422966
Cr4nB3rry,-1.9208123166768534
Nosebleed,-1.9209806949861574
kuko,-1.9214313469458815
goo,-1.9224304520225217
Weo Weo Jax,-1.923673049533504
Vladimir Leffen,-1.9241341464512567
Shykit,-1.9249367936208008
Farris,-1.928411748883914
CrossFitJesus,-1.9288169077832586
Dawso,-1.93000946145286
Gizmo,-1.9318344328321193
Jaded,-1.9338414201232292
NINTENDOKING,-1.935198415364194
Newdul,-1.936104439649184
Blooangel,-1.9401864003871836
Churro,-1.940381351734561
Mooj,-1.9407499949690834
CopyCat,-1.9417296992434578
Borutos' Dad,-1.9420366399401572
Modern Display,-1.9440181187850136
Pharaoh,-1.9443521224698292
Aliartguy,-1.9445600495231066
Bacon,-1.9454244337060205
ASK,-1.9457814333539876
Blue,-1.9464192881418896
compa,-1.9470678812047604
Zofrea,-1.9472099568597216
ghettowarmachine420,-1.9472984171600238
Zekkou,-1.9485747203828585
LDS,-1.948984683644897
Tater,-1.9496861806626948
EeVee,-1.9497418579649626
DIO,-1.950315330794683
Brayden,-1.951240151043642
joyboy,-1.951733728262706
Foreskinasaurus Rex,-1.9518898916368448
Pabs,-1.9530925886509092
SQRL,-1.9531385606582177
IIIHOMELESSIII,-1.953195643276627
WWWWWWWWWWWWWWWWWWWWWWWW,-1.9537519390273883
Drifter,-1.954015116204686
Pie,-1.9544602309725185
SLAG!,-1.9570320762082623
Oni Nick,-1.9584682410764964
Kongee,-1.9585237626493983
Lultam,-1.959182093805118
Yet,-1.9596148212678854
toadee,-1.9596980261293933
Shais Young,-1.9647583277531968
Dr. Phantasma,-1.9667965896710218
Just a Leaf,-1.966822203666856
Basse,-1.970489929913522
RedLime,-1.9704899299135255
bigM,-1.9704899299135255
Frank2Dank,-1.9712294073339187
Eigen,-1.971988358215481
PopStar,-1.9725242008326869
FullPrice,-1.972931052856755
fluff,-1.9733305689705793
leafblade02,-1.9742106011686897
Puppeh,-1.9744239549192777
sfs_dip,-1.9752298046689036
Penn,-1.975331151062134
Reverse,-1.9753585278816401
Jiadoku,-1.975772369529889
Darkfire,-1.9762405247668633
Flarp,-1.977825650574972
AppleJoosh,-1.9779068919019718
MoonChild,-1.9784943289941481
Pappi,-1.9818654731419567
Izzy,-1.982202208500984
YoungMike,-1.9827620430250195
Jabloinks,-1.984844865032
MLTurtle,-1.9853168953176694
Ryuker,-1.9855140833520188
and Hobbes,-1.985841906683032
crazynamedperson,-1.9867546170545851
Sgt. Snuggles,-1.989048322879177
Xorn,-1.990195239167376
Jackie,-1.9921658276676646
Richard,-1.9933738847848321
Markoto,-1.9934585782994736
Ace?,-1.9937167620024978
Admiral Zhao,-1.9941534541060548
Kneeper,-1.9965912534686057
Cripto,-1.996907811381547
GOOP,-1.9976211933343082
Aerodet,-1.999026924195785
Tang,-2.0008037172431705
nutsinthesink,-2.0008732742580104
Jon,-2.001206059765843
LordTet,-2.0029977988449703
PajamaWrestler,-2.0038067121707117
Busy Boi,-2.0045597809714053
Spacepigeon,-2.0052049398266014
Myko,-2.00657312008048
Slurex,-2.006716170979229
BPH,-2.007252406692581
JohnnyRavioli,-2.0112464947306656
Leviathan,-2.01405811502794
Arc,-2.014376429543596
Gumble,-2.0149289712036107
Sigh,-2.015054982917021
big nine,-2.0153676915581955
grazi,-2.0169989794593173
Toast,-2.017619016348963
Jehrfeur,-2.018810052679193
Alight Breeze,-2.0209902446248313
Mael,-2.0216574332890778
CD,-2.0254158113110865
Globbit,-2.0259630144796024
Poe,-2.0288958206422585
Tornado Man,-2.0291119222179135
tru,-2.03330880312817
Cure,-2.0338219254684047
Lobotomy,-2.0364255396418702
SpiritGun,-2.037135626792738
Ziri,-2.0381028580605274
CubaIsDeath,-2.0396033456664395
quantum,-2.0448507927230497
One Inch,-2.0449682926773387
NS|Merc,-2.0458405033499054
Vaporwavedash,-2.0458456229377284
Clu,-2.0468528416886382
GKO,-2.0471719659087246
Saiyan9Tails,-2.0472534765725343
opx,-2.0473563320808186
Flotsam,-2.047574421113766
Soonsay,-2.0486110594972073
Sc4lpel,-2.0498750552968437
Micro Dab,-2.050288542517367
Janne B,-2.0508730780588342
Drako,-2.0511591429312896
Yoda Cage,-2.0512073180037595
PsyRex,-2.0535407709519933
Rayboyp,-2.055221545994241
SAUCE,-2.056878038403258
rocky,-2.057596442841496
Ferrety,-2.058715260791099
Mr Pebbles,-2.058811277741988
Jc_Chill,-2.0599431316991783
WeissClimbers,-2.0607909753646614
Jeff Foxworthy,-2.0611130609282275
Hypn0tiq,-2.061256477249532
Scout,-2.0634000671838155
Daga,-2.068215378028547
Young Love,-2.06843264221595
Slushii,-2.0709742136473936
Dry Bonez,-2.075107829184304
Dino,-2.0753934681293353
Ober,-2.0762918224932854
Deluxe,-2.0800673304220325
Kit,-2.0808798568614115
Hutch,-2.0832774499601916
Starsoldier,-2.0846114141488465
stickman,-2.0854611677417862
Kuro,-2.0859096568169635
Kramer,-2.0866778531762424
Zero Override,-2.0911304352255784
Parts,-2.094138378910798
BRANDO,-2.0944675059315356
Hedge,-2.0946438956503406
Nick,-2.0957473047883086
Aleph,-2.0998318758165198
Joker,-2.099951615669089
HP49,-2.1012021912695
Niffin,-2.1035934000202157
Zeldafreak,-2.104951876443619
icecream,-2.105570914811362
Snl,-2.106706269504319
Magnum,-2.1077887659329893
Clock,-2.1119065577369436
Lunar,-2.1140035783882154
Tapis,-2.115184828613107
JEPR,-2.117202574348897
N2K,-2.117997474567171
N0 Visi0n,-2.118406417740358
spiegel,-2.1189798350093882
Cornycows,-2.1201173763865877
pog0,-2.1231981125814166
DannyG,-2.123758712652991
Jacob,-2.1239366511722046
SilenceGhost,-2.126082837766907
DjTrejan,-2.126831702953134
Grolex,-2.1304495166433544
Glenjamin,-2.1311644293407266
PSIguy,-2.1317084545551004
Cogh,-2.1320686606341117
Bluray,-2.135196001434439
Domo,-2.1352836695656783
Blue Lantern,-2.1357430387657157
WineMom,-2.136672404286678
Laurster,-2.141589847074753
Quinstone,-2.1436990266466256
Rollover Minutes,-2.143817195131874
Pipe,-2.144278363784995
Salad,-2.1501184461840976
ATD,-2.1528980965012594
ScoBack,-2.1528989789517645
Shika,-2.1537364551144247
shOok!,-2.1547817487026952
2Kobeast4u,-2.1549072234209303
33Moe,-2.154950667753278
Stranger,-2.157467427465779
SpacoTheTaco,-2.160627172737086
Vite,-2.1610126843216655
Ranger Mike,-2.1634198658234878
Spell,-2.1638270412915928
Android 69,-2.163953567252523
Mark Lawson Cool Guy,-2.1650552366573614
enduro,-2.1654517067489825
Gulfo,-2.1668873420561847
Nights Fire,-2.167750657566198
Perfect_LifeForm,-2.1680369521985834
Barry Allen,-2.1682989960329992
TanTHEMan,-2.168408142613727
Trevyn,-2.1689021278145546
Loco,-2.170154834929857
Dabes,-2.1724898163156947
Astro,-2.172879947860277
RedMist,-2.1730648067251086
Branspeed,-2.1760834531273385
Shameless,-2.1768400038368623
Tranmobile,-2.178078526667366
Makin Bacon,-2.179434857380695
Leg0,-2.180555587251189
Mihijito,-2.1805747502728012
PDF,-2.181234875824554
Capn Phipps,-2.1821224071390772
Asidyx,-2.182145887054684
FRauDFiSH,-2.18251288478964
DJ Fliphop,-2.1825760165493606
Darling,-2.1827712356295663
Shia Kazing!,-2.1828572418195225
Rumi,-2.183839744901638
dog,-2.1839060223121773
PeanutSC,-2.184114975444447
Colonel Claw,-2.1848743249668474
IANB Xero,-2.1855257175343286
Spitzy,-2.186177271967893
Leodoodlik,-2.1864473006643195
Quam18,-2.1865360050053613
LeZagna,-2.1867437378844485
ML,-2.186760455717145
Gears,-2.186948403156242
Petra,-2.187683262341171
Cattinaround,-2.188197309532344
Gary Gillespie,-2.1885092796536236
SOD,-2.1887566314109392
1000,-2.189143709967377
Dextrous Devil,-2.1896082868746123
JimgoGulag,-2.1903705321741787
Myster-e,-2.190836632169089
Mynameless,-2.1910453764806386
Honey,-2.19136976116631
FEZ,-2.1913896006182614
Hobbit,-2.1916188410258073
PrincessDaddy,-2.191620638283659
SieGe,-2.192361072886726
Nintendroid,-2.1926282807852484
DOOM,-2.193194020018049
Wings,-2.1935914804543595
Chef On A Field,-2.1936446881436353
Medicinal Oregano,-2.19405382158791
S7,-2.1946237156428134
Pumpinz,-2.195086106957244
brak,-2.195239769596123
H,-2.196074241797333
FlowinWater,-2.1967251309573785
Salvo,-2.196782021637451
Anarchy Gal,-2.1970783437283545
Graviti,-2.197256318999471
TMoney$,-2.1974279502802125
BooRadl3y,-2.197726496850578
Qu'importe,-2.2000983938007366
DaveG,-2.200501344481106
LightRook,-2.2008687715366757
Vanilla,-2.201068180925231
BirdPerson,-2.2012535491430087
Holden,-2.2015508901610583
blanderson,-2.2016380949363654
Export,-2.202173887294062
Spaceman,-2.202461906672711
Poppa_Bandit,-2.202626163721983
teejusb,-2.2026462576042416
Catfish,-2.202984888957837
mehninja,-2.203018663609142
Acid Loveboi,-2.203334152858802
crazypierrot,-2.2034376634336836
Char,-2.2034387734951246
Gavin,-2.2035956663098095
Dalln,-2.2036957848381924
GooseWithSocks,-2.2040013477656584
Ricky Sparks,-2.204506221679272
!nverse,-2.2046999085708734
Dalorick,-2.204818483062095
CanErick,-2.2050077760078697
Shoulda Woulda,-2.2050077760078715
Joey Donuts,-2.205077733422038
Cosmology,-2.2052220805145453
k,-2.2052504067530485
_Diesel,-2.2057097716129164
JIAH,-2.205904730849561
Rocky Chongo,-2.205925211591137
TM87,-2.2060540020353425
Lukesterbaby,-2.2068064999147383
Yuji,-2.207050453102164
Jaykerb,-2.2074109170467033
Haimatox,-2.2074596543478955
Ryno,-2.2075652365159546
TheFern,-2.2076282140845396
Enjoy,-2.2076726704367227
Ataxia,-2.208020482320702
